url,label
https://communicourt-my.sharepoint.com/personal/nicky_tolley_communicourt_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=eaMFa28GqRGeiwgts4K6r4jEaW5r3NlvgMruJrqWEeg%3d&docid=1_102ac4f4a82ef483da9397726d75865ca&wdFormId=%7B6FC04434%2D1BEC%2D4C45%2DBFDE%2D62F16B91C9EB%7D&action=formsubmit&cid=5964b08a-e45b-4bd6-a4e5-d13338c37e65,1
https://procurement.mcot.net/uploads/https,1
https://www.amazon-check-co-jp.j7r.top/,1
http://tsuzuki.co.id/model/jeff/chinavali/index.php,1
http://www.federalresumewriter.com/,0
http://geda.gujarat.gov.in/,0
http://uk-uytdom.ru/mZSnbsHaTA.html?ihBgVdSEQ@ZSXDRcFvgHBniM0mmKLjnHBUgyVtFCcRESXRDCfVGBH,1
http://cw09073.tmweb.ru/,1
http://mathstory.com/,0
https://track.drerries.com/e83a4aac-e6a4-4b53-94bf-7ed46151bfbb?af=25&no=173-193,1
https://online-unauthorized-device.com/Login.php,1
http://www.appleinsider.com/,0
"https://services.runescape.com-oc.ru/m=weblogin/loginform948,258,542,21522419,2167",1
https://betasusss.blogspot.com/,1
https://vitcomm.net,1
http://www.mathpages.com/home/iphysics.htm,0
https://giris-papara.net/,1
https://www.whatsapp-kentenbersama.joingrupwa10.gq/,1
https://reurl.cc/gvjOLp?co=muj3e,1
https://onedrive.live.com/redir?resid=F950F8718F3413F!139&authkey=!ABm4JCLF3vh4_EA&ithint=file%2cxlsx&page=survey&wdFormId=8786A7D4-F24E-494D-A981-EC4D7BE22B99,1
https://enamorsoulfulgem.monster/profileviewer/?,1
http://www.equalchances.org/net/page/myaccount/,1
http://www.flavorus.com/,0
http://www.liverweb.org.uk/,0
http://www.ogjexchange.com/,0
http://indexondelmodeelin12478.000webhostapp.com/Fr-account/verif.php,1
http://real.de.seller.bookings.siharkaboy.boyolali.go.id/real-sellers-acounting/,1
https://raktuen-jp.shop/Rakuten/,1
https://chronopostfrlivraison8.blogspot.com/2020/07/repondrechronopost.html,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_/,1
https://ngwxqpqecmkaubcrdvwfmcbiug-dot-gle39404049.rj.r.appspot.com/,1
http://eliturbrasil.com.br/ayt/33ab665ab41a340b7ef9fdbb08baa240,1
https://onlinesharepoint.typeform.com/to/amUH4I,1
https://32e0bbaa3c3745914.temporary.link/EFZG9R6S3F5SQFQ56RS4D8AEQECORL/GR0GDSBGVVR4B8S6F54EV5/VDS0FHB48D6X5CEFS45VD6/FZRGEH5G6EZG6FDVSD5CE,1
http://voloq.in/.well-known/direct.capitecbank.co.za,1
http://lausd-purduee.ml/?login=do,1
http://www.jasondoucette.com/worldrecords.html,0
https://sites.google.com/site/libretyreserve,1
https://olidooo.waca.tw/en/category/49326,1
http://www.zjgsyds.cn/js?https://secure.runescape.com/mu003dweblogin/,1
http://xjupq.mjt.lu/lnk/AVMAAA7KoEIAAAAAAAAAALjhFYMAAYCsVLIAAAAAABUxpABfbafOhl_0PlAaQvSdDIQMSUXfJwAU-o0/1/yIVxJ8AeI8wCTeQ3_JOzHg/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,1
http://dbscamping.com/login/,1
https://n4r7u.app.link/0Axi2EKKK3,1
https://emjel.blogspot.com/,1
http://wbstormer.com/clow/dsbanknew/bg-BG/index.html?id=d60b548fba5d0943d3763d9b5e5530b8country=Bg,1
https://whatsapp.blazagency.com/77c40e8f015e413dcde55dca9b622af0/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,1
http://www.hailshamcellars.com/,0
http://olx.pl.3d-secure.cc/,1
https://linktr.ee/tacazyoutube,1
https://lausd-purduee.gq/?login=do,1
http://www.openrce.org/,0
http://littlefoots.ru/ceca74ff485f7b1e1360f557e4f7deab,1
https://transcash-rdv-pcs.000webhostapp.com/,1
https://xpbmbjqmcupxwogwvpobxphaja-dot-gle39404049.rj.r.appspot.com/,1
http://www.firestonecompleteautocare.com/,0
http://www.snowsbbq.com/,0
http://krabi.go.th/poc/img/_notes/Made-in-China/Made-in-China/bba8d3c489901cc01104cfbe300c3346/,1
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPSSw1EcO05z7yYT9H5DE gPvYthApZL23Nhw&amp;usqp=CAU,1
http://buzzgraphics.net/wp-content/themes/TheProfessional/grep/latest-onedrive,1
http://prcl44.com/royaImaiI.co.uk/secure.php?&amp;sessionid=$hash&amp;securessl=true,1
https://doodad.in/wp-content/plugins/acn/one55.htm?email=export@roosevelt-gifts.com,1
https://drcarmenmora.com/doc/info/dam/index.html.....................,1
http://lloydsbank.secure-device-protect.net/,1
https://breqohqdfrmspybqykgopqcwuz-dot-gl099898987fhkl.uk.r.appspot.com/,1
https://die-post-swiss-id-19782635812.psd2any.com/diepost/tracking.php?ssl=yes,1
https://agendabeliving.com.br/law/Wissenz/,1
http://www.hdhwine.com/,0
http://cdek-pay.ru.com,1
https://gebwfraxulennwwjkqepgzjoes-dot-glmar9393293232323.uk.r.appspot.com/,1
http://dev.klinikmatanusantara.com/log-au/mpp/signin/080a/websrc,1
https://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,1
"http://www.foxnews.com/xmlfeed/rss/0,4313,3,00.rss",0
http://www.dalatngaynay.com/image/cdevio/index.htm,1
http://www.patsyscandies.com/,0
https://ppi.mwavpn.com/,1
http://belfercenter.ksg.harvard.edu/project/46/international_security.html,0
http://users.skynet.be/wivani/lp/,0
http://www.hotelmule.com/,0
https://mobile-srftoken-benutzername.de/login.php?UurevQbzpl4IjCfhBXaRwKcigGT8Z1yn6dxWVEN2SHq975mJYMtsLD0kAFOoP3uOm5NyjH94fvLV3gUYX1hbQF7d6oSDeJrIwxlt8iP2AGZBTkqpsCc0KWEznRMa90082397722&amp;lng=en,1
https://services.runescape.com-cn.ru/,1
https://s.id/xSDbX,1
https://biolinky.co/pubgmetro,1
https://mail.mymp3remix.in/connexion.INBOX/orange.login.php,1
http://www.clarku.edu/~djoyce/complex/,0
http://eu-med.blogspot.com/,0
https://30ywc.codesandbox.io/,1
http://xj4og.mjt.lu/lnk/ANAAAImW9ecAAAAAAAAAALqcdmwAAYCsRpIAAAAAABUnawBfvNwN9EXQIrkxR0e0MjhnyvraYgAU8Vk/2/2Q37Hq4E5upYArAn2XoHsQ/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,1
https://rebrand.ly/ahcz51u,1
http://sbcgloballoginz.com/,1
https://vmi454420.contaboserver.net/,1
http://volgaday.ru/wp-admin/js/widgets,1
https://cr.mufg.jp.aonfao.com/pc/MUFG_pcselectcard.html,1
https://gestoriadecredito.com.mx/,1
http://www.thenine9.com/wp-admin/wells/,1
http://www.coffeemaria.com/,0
http://www.smart.com/,0
http://www.marcolympics.org/,0
https://clevercarrepairs.com/Verify%20We%20Transfer/index.php,1
https://fclighting.sharepoint.com/:x:/r/customercare/_layouts/15/WopiFrame.aspx?guestaccesstoken=CE%2fd5uZxeU8hLnTd6E5V18NTtV4wHxGmlwYudt4IgoM%3d&docid=1_1eb5df03726a240859b223a44b8b16724&wdFormId=%7BB8008E00-21BC-4A4A-91DC-1E1B63610C96%7D&action=formsubmit&cid=c766f7bd-9562-4c9e-a9b0-75cf38b33e48,1
https://security-verify-newdevice.com/Login.php,1
http://www.saltlickbbq.com/,0
http://equalchances.org/net/page/myaccount/settings,1
https://oroma-42f59.web.app/banks/halifax-online.co.uk,1
http://sandbox.plantstny.com/680003e95e170928de6286f9fb0cd4cfMjAzMzYwODlkYTA2ZTAyMjUyMjM3ZTdkMjUwZTdmY2E=/myaccount/websc_login/?country.x=&locale.x=en_,1
http://www.pegasuscom.com/,0
http://cyrela-imoveis.blogspot.com/,1
http://ywijlmymbrprnvbnbemomngjyn-dot-glmar9393293232323.uk.r.appspot.com/,1
https://is.gd/VK3Qjm,1
https://hortipower.co.uk/recepit46/customer_center/customer-IDPP00C673/myaccount/signin,1
https://www.verify-hlpayee.com/Login.php,1
http://xcvhrpqdcpkncxqsojnovqkvyw-dot-glmar9393293232323.uk.r.appspot.com/,1
https://bauyxseuvabdghjhhmnwhvbutu-dot-gle39404049.rj.r.appspot.com/,1
http://www.i-m.mx/portaldesk/portal_desk,1
https://snnvyjeyrwcsiisnfvxxhdmfaz-dot-gle39404049.rj.r.appspot.com/,1
http://www.oxbibsoc.org.uk/,0
https://linktr.ee/Pubgpayload,1
http://onedrive.com.secure.login.knowthyneighbor.net/mic-oned/mic-oned/,1
https://paypal-my.sharepoint.com/personal/keyu_paypal_com/Documents/Delivering%20Certainty%20Presentation/Delivering%20Certainty%20Roadmap%20Presentation%204.18.19%20v11%20(Shared).pptx,1
http://tarunkhiwal.com/,0
http://social.msdn.microsoft.com/Forums/,0
http://allenhgm.com/PCBgZMTkCx.html?HVtEWzRdxTfcVGvBHJInIkOJMIbhUvgFCdgXsEXRDCfGVhBJniNUHYGV,1
http://www.aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163/,1
https://7d54v.app.link/yEnzR6hnj8,1
https://db-office365.000webhostapp.com/,1
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,577878972,567778678,6748789743,3",1
https://www.radiologiacassonecostantino.it/wp-content/plugins/pagam/6acee176aa4076b36637744830d94b12.php,1
http://www.javajoescoffeehouse.com/,0
https://login-secure-three.uk.com,1
http://www.afloral.com/,0
http://www.avature.net/,0
http://www.skysports.com/liverpool,0
https://prvtfijwncwqmonlinrocsphdx-dot-gle39404049.rj.r.appspot.com/,1
https://bodegalatinacorp-my.sharepoint.com/:x:/r/personal/012dsd_fiestamart_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t3V5ldmmHrTLw5CYIoHlP9Z4YO7uFNRoP9j1PLYfDKM%3d&docid=1_1d89d259f7e704301aca26ac4dbabaa8d&wdFormId=%7BFEB771E5%2D93EE%2D4015%2D8E87%2DD1C30D0F406A%7D&action=formsubmit&cid=f609fe16-56c4-4e2b-a964-75e250d31c99,1
http://alspect.com/templates/beez3/egaliciaeminent/188.166.98.24982502/agregar/telefono/contacto/operacion-exitosa.html,1
http://mailus.ovh/face/?id=login,1
http://www.dataforce.co.uk/wp-content/plugins/jpprnvv/Nachprufung/index.php?mail=kontakt@stadtwerke-meiningen.de,1
https://www.digitaltaxmatters.co.uk/Home,1
https://heinrylsgzfxdwtnmopbqdcyms-dot-gle39404049.rj.r.appspot.com/,1
https://aecbank.net/,1
https://www.security-team-payee-confirm.net/Login.php,1
https://organicoslim.com/admin/dhl.team/dhl/dhl/dhl/dhl,1
http://otomoto-h229.net/konto.html,1
https://camaieufr.commander1.com/c3/?tcs=3206&amp;chn=email&amp;src=fid&amp;cmp=FR_FID_S21_20200518_RELANCE%201_FASHION_TICKET_TROPICAL_BONUSP_ACTIVES&amp;uid=7086818&amp;user_num_personne=7086818&amp;e5=24c4eb200e71b3eb38cd32a42a5f2cc5&amp;s6=81f1690cc2f5589790304e5e3f98360bd48350cd09ff6e39cc8cd0a6e00d5ff2&amp;med=email_fid&amp;url=https%3A%2F%2Feyheremendy.com%2Fno,1
http://www.tutorialized.com/,0
https://www.tudosobretudo.blog.br/banco-bradesco-agencia-endereco/bradesco-agencia-6621-shopping-granja-viana-rodovia-raposo-tavares-km-23-lageadinho-telefone-endereco-mapa-localizacao-cep-06709015,1
http://www.python.org/community/jobs/,0
http://www.kpittard.com/css/css/project.bid.proposal/xx/,1
http://xj45o.mjt.lu/lnk/AL8AAIw28rEAAAAAAAAAAREq2BMAAYDKpX0AAAAAABUngwBf02XBbCNRbhn0Rh-wbcPyZYAcEAAU8XE/1/6naV2B9EAih0ma9_Gk0yww/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,1
http://www.sdk.co.jp/,0
https://flavena.co.rs/mc.html,1
http://13.66.28.137/ae/webapps/,1
https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,1
https://re-direct-me.com/?u=Dsjy,1
http://35.186.228.86/js/00.html,1
https://whatsapp.blazagency.com/3cca973405197b4d95b3efd148b3dd9a/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,1
https://iba-belapb.com/guvenlik.php,1
http://www.jobs.net/,0
https://roupakids.blogspot.com/,1
http://www.perfumeemporium.com/,0
https://97cebc60b732.storage.googleapis.com/index.html,1
http://nrk.one,1
https://missionshashank.org/boxMrenewal.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,1
http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/document.php,1
http://zedoge.com/,1
http://www.coffeeguys.com/,0
http://eugnerally-wixsite-com.filesusr.com/html/1b57a2_7b8fe51ab2e0ec376d9dc985ff18e91c.html,1
https://newsimdigital.com/doc/cmd-login=300308dff2f464ff22433eb64d8eb61f/?reff=MzA4YTU5MWQ1Y2ZmMDQyMDUxNmQzNjRjNWJiYTlkNTM=,1
http://www.kellerhaus.com/,0
https://elexusbetgirissitemiz.blogspot.com/,1
https://imsva91-ctp.trendmicro.com/wis/clicktime/v1/query?url=https%3a%2f%2fzimgovbr.creatorlink.net&amp;umid=2B9C5DE5-B067-5C05-BBEF-2636424648AF&amp;auth=02f40959d3b802f376d3563de27de0e86426107a-475a3e0e67d7906c477e86a1c10da1269528eff2,1
https://www.lloydbanking-secure-payee-attempt.com/,1
http://www.regina.ninetendev.com/wp-admin/css/0001,1
http://www.sirlinksalot.net/olympics.html,0
https://www.amazon-check-co-jp.n5a.top/,1
http://www-ali.cs.umass.edu/,0
https://www.realtimebiometrics.com/vendor/modernizr/css/drv/,1
https://diamondgratisffcs265.000webhostapp.com/,1
https://zavfofgyuxicwtuzvokbemhpuj-dot-gle39404049.rj.r.appspot.com/,1
http://www.focusphotography.co.vu/,1
http://www.buick.com/,0
https://littlefoots.ru/6b04bece20af1bfb41933f5847fbcc47/,1
https://kbmovers.co.za/upload/slide/wp-sync/,1
https://update-info-security.aklhnxcwevnklquicxnar.shop/,1
http://dev.klinikmatanusantara.com/log-au/mpp/signin/614d/websrc,1
http://agent.joinf.cn/?u=aHR0&amp;r=cHM6Ly93d3cuZmFjZWJvb2suY29tLw==,1
https://productkeyforfree.com/,1
http://telalmakkah.com/dan/bankofamerica/fullz.php,1
https://hepsbahis01.blogspot.com/,1
http://manchesterunited.vitalfootball.co.uk/,0
https://ewnutupzzkogsiapmafhbcmprr-dot-gle39404049.rj.r.appspot.com/,1
http://www.frenchmarketcoffee.com/,0
https://www1.arnazono.com/404.html,1
http://www.tooledge.net/,0
http://www.neuron.co.uk/,0
http://ardatrzm.com/isyndqluev.html?HVtEWzRdxTfcVGvBHHJInIkOMJIbhUvgFCdgXsEXRDCfGVhBJniNUHYGV,1
https://activation-pages-independent-2021.my.id/,1
https://mycoerver.es/P-P-L/ID9839D7NA736/fatturazione-A/index.php,1
https://docs.google.com/forms/d/e/1FAIpQLSd5Pkme7iXM1zrV37CaywFImm1eWnBgs4V4tAu_hbFmKbAz-w/viewform?usp=send_form,1
http://xrx6r.mjt.lu/lnk/ANEAAIvtH2gAAAAAAAAAAACIaz8AAAAAF-4AAAAAABaugQBf01xs5Io_di3iTJCQwZn_UzAGqwAWUvg/1/A_eQjGITio-1ipTHaEGmNA/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,1
http://cotem.theleven.eu/oCja.tM28/eW9mZnhkeWQ=/cGlqemM=/?t=b2Q9MXZjdDYwMmZmODE5ODUxMzRvMjMuMjl0dDljLlowMDAwcmZmZ3BnYzM0MWsyX3pvODY2LmZmZ3BnLnp5NHBlbW1wLmh0bWw=&r=cGF5bnlndmo=cGxrbGo=cXB3dW5hZGQ=MHVvb2gwbW80cTRhAn4dTb,1
http://www.natashashealthnutcookies.com/,0
http://www.fonts4teachers.com/,0
https://giroverbandkundendienst-sparkasse02.xyz/sp/,1
http://vod.reliableiptv.com/images/spl_schedules/830580da7654f4b29c947f92d05b3aff/index.php?d2b8045b987d2e08c0a34109e3a03057?dispatch=YwDzU8Qm34JqlD0OqmrIBg6G8GnDhcbfIOPCWGZ0KIq6lqVLMm,1
https://xxxxxxx.immowelt.ru/mfdcvfrbtynunhtgbfvdcs/?ehfgvcergtrf=lfnjrke3fea,1
http://extracash-interlbankonline.com/,1
https://www.ballincollege.com/colis.php,1
http://www.cookeandkelvey.com/vendor/symfony/polyfill-mbstring/Resources/unidata/quotationh,1
http://www.usada.org/,0
https://kianranginco.com/wp-includes/js/china/?login=,1
http://app-reative.com/,1
https://houzz-postid721893.com/,1
http://applepaymentpartner.com/en-ca/paypal/,1
http://39.105.75.57/wordpress/insinuaten.php?utm_source=google&amp;utm_medium=adwords&amp;utm_campaign=yxmhqh,1
https://dev-alibaba-marketsquare.pantheonsite.io/alibaba.com/alibaba.com/alibaba.com/Login.htm,1
https://resgatepontos-esferavc.japanwest.cloudapp.azure.com/,1
https://muscogee-conm.cf/?login=do,1
http://www.zompist.com/langfaq.html,0
http://www.tarshi.org/,0
http://monomobileservice.yolasite.com/,1
http://bezqyrdvnqoogaonymakmhclbv-dot-gle39404049.rj.r.appspot.com/,1
http://www.thechocolateshoppe.com/,0
http://resecured-mypayees.com/,1
https://www.amazon-check-co-jp.k2e.top/,1
https://b35cy33kkbcu3lmdz5rmpbeomi-adwhj77lcyoafdy-www-paypal-com.translate.goog/us/home,1
http://shoppingcartchina.com/,0
https://sanada-manu.co.jp/wp-includes/js/thickbox/hor/1&1/cmd-login=5e1a1723d9bfd26aa605628ae89ccbfd/index.php,1
http://royalmail.parcel-delivery-date.com/,1
https://securelogin-billing.live/,1
http://www.webfaq.co.uk/,0
http://www.mancityfans.net/,0
http://archost.net.au/mkb.hu/mkb/b141078ee99da655ec1016e4333ef007/login.php?cmd=account-service.com/login/account/update_submit&amp;id=1906d10ea61aad9e5d1668abd73d17651906d10ea61aad9e5d1668abd73d1765&amp;session=1906d10ea61aad9e5d1668abd73d17651906d10ea61aad9e5d1668abd73d1765,1
https://s.id/awbert,1
http://www.gentiles.com/,0
http://www.bluefrogchocolates.com/,0
http://de-register-device-lloyds-online-banking.com/,1
http://malektips.com/,0
http://www.osti.gov/energyfiles/,0
http://www.flashq.org/,0
http://fghdi.duckdns.org/,1
https://plpg.com.au/access/wells/wells.htm,1
http://www.cis.upenn.edu/~giorgi/cl.html,0
http://clouddoc-authorize.firebaseapp.com/...xxx........./,1
http://the-stewardship.org/research/,0
https://oqwablplz57iz265oyzc3hh3au-adwhj77lcyoafdy-www-paypal-com.translate.goog/us/home,1
http://www.babybjorn.com/,0
https://www.detetctedinfopayment.com/lloyds/Login.php,1
https://docs.google.com/forms/d/e/1FAIpQLScNUHm7wIJRT4nCgHF1u7HLjgC8fZbdA9VaxwCBkeRQBobyQA/viewform?usp=sf_link,1
https://sites.google.com/site/e9d24c72/23524457,1
http://www.bakedeco.com/,0
http://www.bruceclay.com/searchenginechart.pdf,0
http://www.farleaves.com/,0
http://www.gseb.com/,0
https://hugncfsdzueqmirbtqcnsnslrb-dot-gle39404049.rj.r.appspot.com/,1
http://csknow.clicknkids.com/wp-content/themes/twentyfifteen/upde.php,1
http://www.gerhardsdesserts.com/,0
http://cddtbpost.com/home_paie/zigzag.php/,1
http://www.maynardleigh.co.uk/,0
https://validarbancolom.webcindario.com/,1
https://rakutono.net/,1
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,1
http://www.rosettis.com/,0
https://todayif.com/amerujapan/oexpiredmeru....................,1
https://onedrive.live.com/?authkey=%21ABDtnONrFuIMmtE&cid=8B06262CA3DEF289&id=8B06262CA3DEF289%21106&parId=root&o=OneUp,1
http://www.mightyleaf.com/,0
http://expire-o2-billingupdate.com/,1
http://www.support-verify-mydevices.com/Login.php,1
https://balloonexperienceholland.eu/N26?pwd=n26,1
http://mcns.co.za/.well-known/pki-validation/impots/Impots,1
https://tmedfavfwrudfzvcaxfcxyaecp-dot-gl099898987fhkl.uk.r.appspot.com/,1
http://www.professionalresumes.net/,0
http://edoism.com/build/AEJ3dI/AEJ3dI/AEJ3dI,1
http://apexwriters.com/,0
http://ibank.qnbfinansbkonline.com/,1
https://royalmail.reschedule-item-delivery.com/,1
https://betasusgiris11.blogspot.com/,1
http://www.canal-nantes-brest.fr/-/orange/58bbe/index2.html,1
https://eproxy.pusan.ac.kr/link.n2s?url=https://www.wesellsupercars.eu//imgoe/DOE/DON/VAN/SGIM/SNE,1
http://www.sanderscandy.com/,0
https://orange-pro-mail.weebly.com/,1
https://www.vassallo.com.ar/modules/statsbestmanufacturers/translations/de.html,1
http://perfumesamerica.com/,0
http://royalmail.co.uk-trackonline.com/,1
http://www.meinl.com/,0
https://heylink.me/Pubgmetroexoss,1
http://claus.bz/983467232/LUNO,1
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbzOJs_CdP6KY-2Bz5y5d8H67vTJ6KgCq3Q-2Fn7hVeP27Lf8xWxjlDUfKuYlQYutXQ0bNUribKBKCxuTBEssWa5R8b7JIDzWzzXU0yCx1K9Cazyy52-2FVK1ubw0vwv8KDQPejGQFSG2EZGmotirsv8caZR5gb1S-2FdZvvl0IaSRz-2FAKGmJOx8ThEhvqseyEeKoHERRs9sZ5nzWOaTWkJBK7heihnNc5EDF-2BvjFx17kjRhTP-2Ftm6x3m7zlV9ND-2BnFcbcuzy0pZt8btBX4kAWoLwk89QgTQ03gtURTpyWPnnNH86OUMxPOal873GPhsthBpWTvj86ZJXwmfJfDg8yC8kA26UY1n3de9iHF3hseDTkOpJUmb1a69YOQUKKMPcVe6VtewBogtSMe7B0YyIRWzp931NhwPSsVS5dk03lj4D4fICQDs-2FckWfSKsyBk6oXiqEeZFauiVaamzIAC7wNoLOwzeqa5bFYfyK7P58tcrl7LUdxAlQTvyXbD5cAWsa1q-2Bh4gKXngUZZKgpl4umRkhHIaNlgqFYe8DyPff0-2FxAs3YbSatAU37a8r2KAC398IDdGXVoDa-2FYYV2CK3iRzIsPyGhuKpsuHla6gqd-2Bw1hrlWOoB8xDhqxZfgg86fOC9-2BUKVP0RePK4XMjdMPnpYJi02NenoQSIggxG5jdzjpSZUT-2FkV-2BKCCgJCCSWBlH07RjVWPy0v7KtKKGiHXzLxMCMYvZ2LERXPg7y5p7Mkgr8zQYzOuZmVRvI8nG-2FQLhtvD0i7EKREjh3lmqwRDE-2BugCLfHqZi8D9-2F1okvFQ2mqDvlp-2BuhCeCF-2FRxNC0cQ8fFFJORr4zuyCmKfjEC-2BHdNcqaFVuFVJzG5RuVEvmMl-2BPBHrXdjCbjWBXIV8Rc-3D,1
https://www.security.devi-help.me/Login.php,1
http://www.rudraksha-ratna.com/,0
http://paypal.com.service.id999.sorttheweb.com/paypal/187e7f45843b63e4614f5a44c1750b3cNzViMWEzMDcxODdmNWMwZDUzZDlkNTE3YTZmY2Y1M2Q=/,1
http://paypalvsgooglecheckout.com/countries/,1
http://thedailymba.com/,0
https://drive.google.com/file/d/1tenGIF9DF-oTkACTAg_tNEsT5ZWTZzKc/edit,1
http://www.msn.com/,0
http://bingoshop.rs/ebay.de.singonacccountc53335b82cb093170657a560aa633ae793b1b483d10d47e1b06db4e,1
https://littlefoots.ru/ceca74ff485f7b1e1360f557e4f7deab/,1
https://safirbetgiristikla.blogspot.com/,1
http://www.pressed-flowers.com/,0
http://intermaticoline.com/inicio,1
http://113.161.144.143:8082/Def5392bAcer/paypal-pleaselogin.html,1
http://docomokd.com,1
https://www.fructidor.com/BannerClick.aspx?idb=1979&redir=tkharib.saidhrk.be,1
http://www.berrysweetstuff.com/,0
http://jakschemes.nic.in/,0
http://www.theatre-reviews.co.uk/,0
http://www.mexicoprofundo.org/,0
http://gkjx168.com/images?http:/us.battle.net/login/en?ref=http:/kxdwrqius.battle.net/d3/en/index,1
http://appleverificationalert.com/,1
http://bmbhartischool.com/icon/telekom/index.html,1
"https://secure.runescape.com-vzla.ru/m=weblogin/loginform611,879,564,74976469,2167",1
http://www.marmet.org/louis/sqfgap/index.html,0
http://www.hiandlomodern.com/,0
http://www.culinaryteas.com/,0
https://linktr.ee/TencentGamesss,1
https://jameshallybone.co.uk/cHVfYWxleGEvP2Y9cHViZyZzdGFydD0wJmk9N2g4QzlRNk0=,1
http://hectorsantana.mx/upstate/projectofcAGNkNO3YcqRVJPackageDrive-139333download1117899508222909file5445250578715138575_foldersn/index.php,1
http://sistema.gavadent.com/admin/site/login,1
https://www.mahdistock.com/wp-includes/css/ebay.de/Einloggensoder-neu-anmelden-eBay.htm?usrtaglknnlrutokinprnnwgapaesgasnoaallnidabiatrizosauelabiasueotmcddznsirtlitlonpbradmaieggpauaakntnalswraasalnueditsgucoaanlrskduoibnoe77955883031,1
https://cut.ci/j4N9,1
https://kalea-poke.de/suchen.mobile.de/a2/login/,1
http://www.therockacc.org/wp-admin/css/LOGINONLINE/step2.php,1
http://www.lse.ac.uk/Depts/intrel/,0
https://milliondollarsproject.fxfdq.com/,1
https://vvbzcdxbkprckhkctinikkisch-dot-gle39404049.rj.r.appspot.com/,1
https://cqo.be/xu084,1
http://glighting-my.sharepoint.com/personal/nick_glighting_com/_layouts/15/doc.aspx?sourcedoc={e0f676b4-a865-418d-bc53-76d3eceaf377}&amp;action=default&amp;slrid=ff713e9f-60ea-a000-8e05-346a19231873&amp;originalpath=ahr0chm6ly9nbglnahrpbmctbxkuc2hhcmvwb2ludc5jb20vom86l3avbmljay9fcliyoxvcbhfjmuj2rk4ymc16ctgzy0j1c1n5dvdfn2xyrdzmv0lsn2syagtrp3j0aw1lpuj0m3pvwfrimtbn&amp;cid=aaec3b1a-484c-4074-a782-e1cd778bff97,1
http://lloyds-uk-bank.com/Login.php,1
http://detectnoticedpayee.com/lloyds/Login.php,1
http://www.piegourmet.com/,0
http://professional-edu.blogspot.com/,0
http://eqworld.ipmnet.ru/,0
https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%20LPq7Yi%20wxI62y3XTQO1ndk1M=&amp;docid=1_1eacea0b62e3c42acadef15ddaf48dd46&amp;wdFormId={81C189E5-0638-4871-A666-551AB6C29185}&amp;action=formsubmit&amp;cid=b88a983f-2bdf-431d-8bcd-0042a72a8362,1
http://www.designerforuiq.com/lvbag/index.php,1
http://www.chaotictrading.com/,0
http://myqatar.com/,1
http://paypal-helping-21345123.blogspot.sn/,1
https://www.sgcc.bm/ws2/,1
https://netprogress.net/,1
https://consulthip.biz/,1
https://www.eventsisters.com/cpni.snn/snc.php,1
https://mymentalhealthday.org/wp-content/themes/private/handling/webmail/login.html,1
https://whatsapp.blazagency.com/99e665748bd5bf84e697ae5e154f1baa/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,1
https://clouddoc-authorize.firebaseapp.com/......xx...x,1
http://www.bellalucce.com/,0
http://confirmclpostingdetails.us/,1
http://www.lopspl.com/,0
http://www.naturkundemuseum-berlin.de/,0
http://www.library.utoronto.ca/bsc/,0
https://dofus-aide.com/fr/mmorpg/actualites/news/roulette-rolibox-23520/,1
