url,label
http://www.bopcricket.co.nz/,0
http://lists.sourceforge.net/lists/listinfo/javamath-discuss,0
http://www.jn.inf.ethz.ch/education/index.html,0
http://www.gujaratassembly.gov.in/,0
http://www.biab.ac.uk/,0
http://www.aiyori.org/VerifuerID1/customer_center/customer-IDPP00C163,1
http://www.cr-mufg-jp.cc/,1
http://www.ibiblio.org/expo/vatican.exhibit/exhibit/d-mathematics/Greek_math.html,0
http://www.retrowonders.com/,0
https://949003806965240303.weebly.com/,1
http://secure1811.tmweb.ru/C-A/f29dc4c60335821/region.php?particulier#_f29dc4c6033582188,1
https://tokendigital.segurazona1-bn.com/BNWeb/lnicio/,1
http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/4e9c/websrc,1
http://www.kpittard.com/css/css/project.bid.proposal/xx/,1
https://fnhgjzzleamnkprxqdyvjfndfv-dot-gl099898987fhkl.uk.r.appspot.com/,1
http://www.jobtarget.com/,0
https://vhfdricjycjeeyqzurpkbesdjs-dot-gle39404049.rj.r.appspot.com/,1
http://www.themusic.com/,0
http://help-registerpayee.com/Login.php,1
http://www.soapboxusa.com/,0
http://www.marcolympics.org/,0
http://www.beautycentury.com/,0
http://gail.nic.in/,0
http://www.dbwrench.com/,0
http://www.ferriscoffee.com/,0
http://www.peterstorey.co.uk/,0
http://context.umcs.maine.edu/,0
http://www.psyops.net/,0
http://www.simplehelp.net/,0
http://www.eshinejewelry.com/,0
http://www.chocolatesonbroadway.com/,0
https://naturallylivingketo.com/Activation.bred.fr/BREDSecure/connexion-bred/moncompte/Fr_fr/bred.banquepopulaire.fr/portailinternet/Pages/default/voscomptes/,1
https://whatsapp-info.guidtxt87.ga/,1
https://jcxlxcxqdhpxehtrwbnehlpneu-dot-glmar9393293232323.uk.r.appspot.com/,1
http://www.quia.com/jg/65626.html,0
http://www.roboticsindia.com/,0
http://www.historicalkits.co.uk/Leicester_City/Leicester_City.htm,0
http://182.16.26.236/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,1
https://xpbmbjqmcupxwogwvpobxphaja-dot-gle39404049.rj.r.appspot.com/,1
https://www.amazon-check-co-jp.s3x.top/,1
https://salon-sup.nc/wp-content/plugins/zvymnbv/Adpadpsecurity/adp/,1
http://adporbe.club/ADOBE/adobe2021/11ff27fe2905c879211c8d083,1
http://www.deco-world.com/,0
http://www.hasbeans.ca/,0
https://vps68386.inmotionhosting.com/~cb67f65/update/update/,1
http://www.fcbarcelona.com/,0
https://mbobvnlykcukmfbpwnblthlzij-dot-gl099898987fhkl.uk.r.appspot.com/,1
https://mvibtqxgurrssohjbqebvnzckp-dot-gl099898987fhkl.uk.r.appspot.com/,1
http://eccb.net/,0
https://royalmail.parcel-redelivery-attemp-ref018.com/,1
http://www.miislita.com/,0
http://www.insecure.org/sploits_linux.html,0
https://removethis-device.com/lloyds/Login.php,1
http://www.isoh.org/,0
http://leicestercity.org/,0
http://www.blackriverroasters.com/,0
http://www.microsoft.com/about/,0
https://www.venixotechnologies.com/wp-content/plugins/vpjkhj/c-a/connexion/7f1916abf2d138766bd5ed15e07fb36c/4faae6249a13ded7d1c6c39b0f4cf39c/,1
http://royalmail.parcel-redelivery.com/,1
http://royalmail.co.uk-delivery.org/,1
https://royalmail.details-delivery-sec1.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
http://www.softpower-madhur.blogspot.com/,0
http://www.subodhbrothers.com/,0
https://parcelreshipping.com/banks/hsbc.co.uk/,1
http://cu89987.tmweb.ru/,1
https://o2-billingupdatefailure.com/,1
http://www.surfcitycoffee.com/,0
http://rulesfb-5eqchrmkukvi.webport.ca/connect.html,1
https://cr.mufg.jp.smbo2.shop/404.html,1
https://whatsapp.blazagency.com/2a25aeb938002e10829c5d76c098e8eb,1
https://www.ainozanm.jp-co-arrnzxzaimazon.cyou/,1
https://02customer-help832.com/Login/index?id=812eaabc91275162ba86056cdb3afd7b812eaabc91275162ba86056cdb3afd7b&amp;session=812eaabc91275162ba86056cdb3afd7b812eaabc91275162ba86056cdb3afd7b,1
http://nocontent-mpvvvoqo.velocityhub.com/nextVRF.html?location=0f29350b79e2ea73fc9606bb3e4e5603,1
http://www.coltschocolates.com/,0
https://rb.gy/j4dlom?confirmation,1
http://www.rococochocolates.com/,0
http://districts.nic.in/,0
https://kontoservice007.xyz/sp/anmeldung.php?starten=yu53PpQ4oZ0mYr8vG9iTXIqzVME6kU&shufflUri?=vzJ2hwy70F3UqcVsPWR8,1
http://northindiapress.com/,0
http://ayaproperty.com/advance/LUNO_UPDATE_2021/LUNO_UPDATE_2021/LUNO_UPDATE_2020,1
https://rakvtem-q8x5mu.cc/jp/rms/Rakuten/,1
http://www.edwardmarc.com/,0
https://mail.help-registerpayee.com/Login.php,1
http://www.atomizersking.com/,0
https://lbkofnlwyhbocpshekhxulqvzi-dot-gle39404049.rj.r.appspot.com/,1
https://www.myroyalmail-parcelpayment.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,1
https://centre1.bubbleapps.io/,1
https://amazon-auth.user.ot-2.xyz/signim,1
http://hosted.ap.org/lineups/BUSINESSHEADS-rss_2.0.xml?SITE=RANDOM&SECTION=HOME,0
http://www.alhansen.com/,0
http://www.rogerschocolates.com/,0
http://muse.jhu.edu/journals/theatre_topics/,0
https://pay21-olx.pl/track?id=879386673,1
http://vod.reliableiptv.com/images/spl_schedules/6c0ab87c5daa7374337f8ebf591c6ba3/index.php?2d1b4b8ce10b14059197351d40f6bb8e?dispatch=EhFN75JzUVQwkPmbW65MqCuhwiqJQNXv4CibI1LCWB9hrwsnCx,1
https://dkbscure.com/verx,1
https://abfqjfcarleiboruzvsyfiraxh-dot-gle39404049.rj.r.appspot.com/,1
http://forwarding.xj247.cn/,1
http://www.mathcs.carleton.edu/probweb/probweb.html,0
http://pagesperso-orange.fr/pierrelib/,0
http://www.realbreadpudding.com/,0
https://whatsapp.blazagency.com/0c774246dfbb8af9d2e06b452c23f631/,1
https://my.jcb.co.jp.herunfc.com/index.html,1
http://www.perfumeemporium.com/,0
https://lloy-dsuk-onlinebanking.com/,1
http://www.fineteas.com/,0
http://www.diazrecords.com/,0
http://www.on-the-matrix.com/,0
http://www.football365.com/leicester-city/,0
https://diwcykiilkweuafxsmklqsjrkd-dot-poised-bot-306515.uk.r.appspot.com/,1
https://www.thesanfranciscochocolatefactory.com/,0
http://www.kicknews.com/premier-league/liverpool/latest,0
http://www.juergendaum.com/,0
http://rajestateconsultants.tripod.com/,0
https://tcm-peng.de/zm/,1
https://www1.amaeom.ckygq.cn/,1
http://www.postdelivery.support/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
http://www.gosupercool.com/,0
http://gffhhry.hyperphp.com/,1
http://elfmsssru.com/ieoi887w/offs/d05a526f2804957ada2a161120c362bc/Login.php?websrc=1afec745a539f74a4df8b2238857e006&dispatched=22&id=937698060,1
http://www.mijnargentabe.com/,1
http://linuxsecurity.com/,0
https://www.amazon-check-co-jp.i4h.top/,1
https://royalmail.parcel-redelivery-info.com/,1
http://www.bluemountaincoffee.com/,0
http://www.mswarehousing.com/,0
https://scout.wisc.edu/,0
http://www.tenrenstea.com/,0
https://lloyd.bank-verifydevice.com/Login.php,1
http://www.cavedivinggroup.org.uk/,0
http://www.destinationhollywood.com/,0
http://www.harney.com/,0
http://www.wildwoodguns.com/,0
http://www.gsdma.org/,0
http://182.16.26.236/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,1
http://www.kbcsilver.com/,0
https://webpage-zimbra-http.000webhostapp.com/,1
http://www.netshare.com/,0
https://security-att.weebly.com/,1
http://www.tutorialguide.net/,0
http://www.infoplease.com/ipsa/A0114094.html,0
http://suspfacebookcom-21591113.nightaway.ca/connect.html?timelimit=99d8d57ec559d33df7953f5c846a08a0,1
http://www.facebook-26373.duckdns.org/login.php,1
http://www.pinnaclerealty.com/,0
https://www.amazon-check-co-jp.k7j.top/,1
http://live4liverpool.com/,0
http://www.seguritycbl.tonohost.com/,1
http://www.softpanorama.org/Algorithms/,0
http://www.career.com/,0
http://verifypaypal-001-site1.itempurl.com/DHL/page/manage/index.html,1
http://www.mancityfans.net/,0
https://vxshhayetbwpvmcchgvsibiluz-dot-gle39404049.rj.r.appspot.com/,1
http://jobattack.com/,0
https://gshylemunfozjatqlskzsevesu-dot-poised-bot-306515.uk.r.appspot.com/,1
http://www.liveindia.in/,0
http://udyjytryfziwvrgrxaqwelpmcf-dot-glmar9393293232323.uk.r.appspot.com/,1
http://hstaagwjfbslhnzruwefqnbhin-dot-gle39404049.rj.r.appspot.com/,1
http://www.ancoracoffee.com/,0
http://www.kamat.com/kalranga/kashmir/index.htm,0
http://www.meettheauthor.com/directory/,0
http://www.thecannonstore.com/,0
http://tophatcompany.com/,0
http://fresh-online.me,1
https://helpnew-devicerequest.co/Login.php,1
http://www.fanbase-links.co.uk/manchester_utd_football_links.html,0
http://lloyd.bank-verifydevice.com/,1
http://inr.pl/pub/scib/Absa%20Online%20-%20PROFILE.htm,1
http://www.studiosoft.it/Jewelry.htm,0
http://www.boltongroup.net/,0
https://tcolhjifjcddepbclghckcjraw-dot-gle39404049.rj.r.appspot.com/,1
https://securepayeerequest.com/personal,1
http://www.maduratea.com.au/,0
http://redeliveryuk-rm.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,1
http://www.soccerpie.com/liverpool-latest-news.html,0
http://www.dolphinnatural.com/,0
http://o2-failure-billing-update.com/,1
https://ib2-security.com/att/classic/index.php?34.237.113.113&amp;17/03/2021%2023:03:30,1
http://www.contempaesthetics.org/newvolume/pages/article.php?articleID=299,0
https://cadastrarita.com/Itaucard.html?session=0S9P1BX65E6JWPJBHBRFCY78WAA8XCCEO9A2JAQZTOZ8DQ69LNGEXTFAJMCDH1BW6NO0PYJ17EHF0K4CBIH38RPMG9QI7HMP0LERS,1
https://myroyalmail-parcelpayment.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,1
https://www.join-group-whatsapp-terbaru1.duckdns.org/login.php,1
http://axgaxrxxeqxepbouytrwkasdmi-dot-gle39404049.rj.r.appspot.com/,1
https://www.aphousebd.com/,1
https://sites.google.com/site/lettheshowbegin/,0
https://digitalbanking-cancelpayees.com/Login.php,1
https://wvvw.webzonasegurabeta.com/,1
https://izysite.000webhostapp.com/,1
http://www.xn--gmal-sya.com/,1
http://blogs.umsl.edu/naturalbridge/,0
http://www.metrovaartha.com/,0
http://www.teacenter.com/,0
http://srfestival.com/,0
http://www.houseparent.net/,0
http://mathoverflow.net/,0
http://www.visualfractions.com/,0
http://www.careermuse.com/,0
http://nevadasoap.com/,0
https://www.royalmail-unpaidparcelfee.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,1
http://iacoi-law.work/OneDrive/ed515a472095aff7f39d1a2a1050ee95/index1.php,1
https://royalmail-mypackage.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
http://www.grapevinewreath.com/,0
https://168.183.1831.wg61aw1g6wa1ge616ag16w.lipin2010.com/,1
http://www.cavediving.net.au/,0
https://whatsapp.blazagency.com/00b1e3ffb313c3018e17a377c44519da/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,1
http://www.cbseresults.nic.in/,0
http://www.indigo-tea.com/,0
https://rb.gy/9mqqip?Facebook_Update,1
http://sunglobeshipping.com/page/,1
http://www.coffeebeanery.com/,0
http://rivertownrealty.top/d.php,1
http://www.vterrain.org/,0
http://www.londonlibrary.co.uk/,0
http://stackoverflow.com/,0
https://royalmail.delivery-details-auth0.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
https://japanamouezon-shoping.icu/,1
http://www.mbusa.com/,0
http://hellenstea.com/,0
https://bom.to/IzwJuNfaDZlp,1
http://www.seckfordwines.co.uk/,0
http://www.florislondon.com/,0
http://www.difrax.com/,0
http://thevictortrumpercricketboard.yuku.com/,0
http://greentealovers.com/,0
http://www.theatre-reviews.co.uk/,0
https://xn--www1-bmobnk-zt9e.com/page1.php,1
https://www.whatsapp-info.guidtxt87.ga/,1
http://eba0200d0c.nxcli.net/var1/account/login.php?cmd=login_submit&amp;id=39eae16d6f676d3546b0b65b9a3135fa39eae16d6f676d3546b0b65b9a3135fa&amp;session=39eae16d6f676d3546b0b65b9a3135fa39eae16d6f676d3546b0b65b9a3135fa,1
http://www.mytravelimages.com/,0
http://en.wikipedia.org/wiki/Google,0
http://www.zooreach.org/,0
http://keithbriggs.info/xrc.html,0
http://www.realestatebook.com/,0
http://www.summary.com/,0
https://llkmikgrnbqsqjsbmlzhqyswvj-dot-glmar9393293232323.uk.r.appspot.com/#a@b.com,1
http://www.hhweb.com/,0
http://paradis-tranche.fr/user/voscomptesenlignes/notification/682cf/source/,1
http://www.kashmirlive.com/,0
https://new-event76.duckdns.org/,1
http://aromatic.webenliven.in/wp-admin/css/trust/sun,1
http://eposacrd.cc/,1
http://www.empressteacompany.com/,0
http://www.lfc-news.co.uk/,0
http://www.farmsolution.blogspot.com/,0
http://www.millstone.com/,0
http://www.compilers.net/,0
http://www.searchtools.com/,0
http://www.moonstruckchocolate.com/,0
https://www2.cr.mufg.jp.fdsoai1.shop/,1
https://www.chattt-whatsapp-grup.joingrupwa10.cf/login.php,1
https://mylife-tw.com/wp-content/office20/,1
http://www.royalmail-confirmed.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
https://www.payee-notifydetected.com/Login.php,1
https://oroma-42f59.web.app/2/Jackdavis@eureliosollutions.com,1
http://jeanturmo.com/,0
https://rqyteseiociddtbisefgqmpzui-dot-gle39404049.rj.r.appspot.com/,1
https://zbiforxqiqvdsaoivsynhmsjcr-dot-gle39404049.rj.r.appspot.com/,1
http://www.franklynatural.com/,0
http://www.barnesandnoble.com/,0
http://www.aimresearch.org/,0
http://en.wikipedia.org/wiki/Cricket_World_Cup,0
https://o2.solution-verify.com/Login/index?id=2435d8476ce96647ba1e8b2ab0b066d12435d8476ce96647ba1e8b2ab0b066d1&amp;session=2435d8476ce96647ba1e8b2ab0b066d12435d8476ce96647ba1e8b2ab0b066d1,1
http://dvdhotspot.com/,0
https://www.hsbc.cancel-online-payments.com/Login.php,1
http://www.rheinreport.com/,0
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,76890789675972,05354364978,6731434627643,3",1
http://www.hole-in-the-wall.com/,0
http://www.onedayers.50megs.com/,0
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,768905972,0364978,6731434628924743,3",1
http://www.neighborscoffee.com/,0
http://www.azsce.org/downloads/history-150thAnniversaryBooklet.pdf,0
https://solucionesortopedicas.mx/lite101/Excel/page,1
https://natwest.authenticate-personal-web.com/Login.php,1
http://182.16.26.237/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,1
https://arniazoin.co.japan.b54gh4fg6s54h.icu/,1
https://l3jmfeng.shop/,1
http://www.liverpoolfcweb.co.uk/,0
http://teacher.scholastic.com/max/index.htm,0
http://www.isn.ethz.ch/,0
https://www.plc-support.me/secure/Login.php,1
https://xkmassmygwyyhxneczegddyghe-dot-gle39404049.rj.r.appspot.com/,1
https://jtkyktjvrobtabomzjjwmpqmyz-dot-poised-bot-306515.uk.r.appspot.com/,1
http://open-site.org/Games/Video_Games/,0
https://www.remove-authorise-recipient.com/Login.php,1
https://hofjexrhoyrqwdrgyehbiipsgd-dot-gle39404049.rj.r.appspot.com/#sarah.collard@aviva.com,1
https://amazn.co.jp.nbvhgdhf.icu/_,1
http://www.bigelowtea.com/,0
http://dblp.uni-trier.de/,0
http://www.iacm-india.com/,0
https://www.androed.review/hddhdjh/hfjsjhjdjd/office_true-login/login,1
http://en.wikipedia.org/wiki/Liverpool_F.C.,0
http://www.sanmarcocoffee.com/,0
http://app-reative.com/,1
http://shenandoahliterary.org/,0
https://user-amazon.3p9.top/pc/,1
http://www-history.mcs.st-andrews.ac.uk/,0
https://royalmail.co.uk-parcel.org/,1
https://www.confirm-team-security-payee.net/Login.php,1
http://www.streetholes.com/,0
http://www.optivec.com/,0
http://www.mendas.com/,0
https://xucdaxleimwudtposjrquwdtrj-dot-poised-bot-306515.uk.r.appspot.com/,1
http://www.piegourmet.com/,0
http://ketodessertyum.com/slt/Yahoo/Mail/index2.php,1
http://www.marylous.com/,0
http://www.hoscoindia.com/,0
https://die-post-swiss-id-19782635812.psd2any.com/diepost/index.php,1
http://www.beekmanliquors.com/,0
http://www.ucl.ac.uk/~uctytho/ted5.htm,0
https://www.loydsbank.co.uk-gb-mydevice.uk/Login.php,1
http://eperfumes.ca/,0
https://vbozlubquasoodkeczwekrwtef-dot-gle39404049.rj.r.appspot.com/,1
http://www.texrenfest.com/,0
http://www.kashmirherald.com/,0
http://www.scholarshipsinindia.com/,0
http://users.skynet.be/wivani/lp/,0
https://www.remove-payee-support.com/Login.php,1
https://royalmail.redeliver-missed-parcel.com/,1
http://www.reismansbakery.com/,0
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbQpky_z8cn-2F-2BH2XWm5gIxhVTQhtp6htRbK51vhATjWerNQNrnOkcgrAvYbBGSYlIbynl1Mv3MDiF-2BmBzR4BSAyem7SE9Dw9CmyXPwtH4r-2B4WopPPzDDDHOrEF6Jrg3CJkthYFUtC6S3XxAHypqXjF3tpmW52kMcPErMWo7LeAXrH6gINj97wErIQemrnOT1jnVX0VGuvP7m7x3WfjqkFISvOWxfBUzh0FpFOhZjoRbndbWwFovsVjs8V-2BWFEeu5beDvdqnH1iCD9VIU2RR-2BBqfhhEcHtE-2BzV7xZ8NPFYeC9D3T9IabstNzpeBSRa327NhgfjMvYdbVj95Znlp-2BJVoztRaXRqgQydcaHT6FDcMxLQRT4YgRNtREaEpIMHIBWwTDkWaNdKQBf-2BCCoxOiEr3st8ayKMyr4spj6CSlVAIxKh3jh-2BHjfmE-2Bs-2Bya0DpCfVJZBS983ahjcIhDJ0nVFFMjSID7fxUVeN4r3foITSns-2ByFPtB3cd0UgA9I1aaXf42L79A-2FE7662tgmow-2BErXRorZ042D32gW-2BPeLBm-2Bxar6jzSsvaZF3m9gVvsfCNRJ3Rukc9q0CkMcMdK-2Fv5zBhLO-2BqmYH5vF5izTi2JRrC6sMv1MIAVsV-2BSGrE34QvFVb0srOwFyoxR8dwgXJr9XUbY6bJTba2k5hyeQMT55yao0xtgekDXVAUSIOhHjl7BK3-2FlCftRztRzjBrKTlkOCZOGHvfL2ZD2yeZYQ0s-2FV8um4JrCM7XvmwDHz66axGr1S4FXDJxG970pesRdYtW8JsFEPANVFNeJOhP1LAoCfgut6CfFi-2BE00ffQdPMJWxJZFejJTBMpUw6n-2B5-2FFPs1aDskpzc1MvulGz8tDpKMl5AdANmTg3d2f0-3D,1
http://www.xmeets.cf/rkFjy,1
https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#memberservices@legalshield.com,1
http://www.rightparts.com/,0
http://www.culinaryteas.com/,0
https://rakutenet.raksuabs.tokyo/,1
https://tinyurl.com/11bGiveaway,1
http://www.shearer9.com/,0
http://www.ghazipro.com/zoom/True,1
http://www.nationalbank.co.nz/about/cricket/,0
http://www.zappas.org/,0
http://www.cduniverse.com/,0
http://faceboo.claimevnt-com.tk/login.php,1
http://www.homs.cl/Officesm/login.php,1
http://pembatalan-blockirfb.ga/,1
https://my.jcb.co.jp.servicegoing.buzz,1
http://nytheaterscene.com/,0
https://www.amazon-check-co-jp.d8m.top/,1
https://inpost.olx-dostawa.world,1
https://whatsapp.blazagency.com/71d11f8cdb38ac17a911f524a01521d2/,1
https://www.jcb-jp.cc/,1
http://www.gujaratplus.com/,0
http://royalmail.login.royal-delivery-confirmation.com/secure.php,1
http://www.folger.edu/,0
http://www.femininemoments.dk/,0
http://pembatalan-blockirfb.gq/,1
http://www.usief.org.in/,0
https://honorlifecollective.org/admin.casa.it/,1
https://xkrjgluhzwsxtegjyzgpplnrzo-dot-gle39404049.rj.r.appspot.com/,1
http://40.86.224.237/Finance/bmo-mobile/,1
http://www.whirlindisc.com/,0
http://www.oldfootballshirts.com/en/teams/l/liverpool/old-liverpool-football-shirts-t10.html,0
http://quarterlywest.com/,0
http://www.beverley.com.hk/,0
http://www.starharvestcn.com/,0
https://lloy-dsuk-onlinebanking.com/Login.php,1
http://www.linuxsecure.de/,0
http://bit.ly/3lyJ971,1
http://www.espresso-la.com/,0
http://vasudhacrafts.com/aodaqctuib.html?jHBFd*EaZ$XDFCYGvbHUbNLInOnOnJIuhBgvvgfcf*d$EzXrdFCgvHBGVfcD,1
https://ngewebokep-janda6.freetcp.com/login.php,1
http://bostoncoffeecake.com/,0
http://www.theharvardadvocate.com/,0
http://www.crabtree-evelyn.com/,0
https://wgjflohpzqymtbuyiifinfphqh-dot-gl099898987fhkl.uk.r.appspot.com/,1
http://www.tpub.com/content/aerographer/,0
http://www.intelligentfirm.com/,0
https://orangemessagerie.icon.io/sous-menu/contenu,1
https://www.royal-mail-redeliveryuk.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
http://rakuten.co.jp.rakutpo.xyz/,1
https://o2updatedue-billing.com/Login/index?id=dc3a67416825960280ff47c125ee68b1dc3a67416825960280ff47c125ee68b1&amp;session=dc3a67416825960280ff47c125ee68b1dc3a67416825960280ff47c125ee68b1,1
http://www.phototravelpages.com/,0
http://www.heritageindia.org/deepthi.htm,0
http://www.jindalpackers.com/,0
https://accetpaylbcn000.000webhostapp.com/,1
https://claimyourprizesherenow.000webhostapp.com/,1
http://ucsh.rect.bg.ac.rs/wp-content/plugins/elementor-addon-widgets/zz/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
https://www.royalmail.co.uk-onlinetrack.com/banks/online.citi.eu/Login.php?sslchannel=true&sessionid=iQDbOu5FqX3PlW2qBIqRdXB6ePcQOpVYmIIzdzhUOWRcFePowix8d3rTVxsKR246B7iJ1ZSIkiLHfljksBFVj4nmaBjY6vkhag91otknoyRkXoYCBFsa5I5TPDpqik4Cxl,1
http://www.booknotes.org/,0
http://www.holstens.com/,0
http://www.slidermath.com/,0
http://www.sinkpals.com/,0
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?url_type=header_homepage&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,1
http://searchenginez.com/,0
https://way-resgate.myvnc.com/esfera/smiles/gol/AppLogin.php,1
https://vnijmhackbbcfkyjmthqklzpqp-dot-glmar9393293232323.uk.r.appspot.com/,1
http://royalmail.parcel-redelivery-info.com/,1
https://unapproved-payeerequested.com/lloyds/Login.php,1
http://joingrup.come-grubwa2021.tk/,1
https://infosecurityid.com/,1
http://www.lanasthelittlehouse.com/,0
http://www.vip-24.com/,0
https://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2/,1
http://prcl44.com/royaImaiI.co.uk/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,1
http://nocontent-uotnzsqm.velocityhub.com/nextVRF.html?location=7993d59e4808bcc32cf64728f84babd8,1
http://www.relocation-india.com/,0
http://02help-customermethods.com/,1
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.php,1
http://www.caesarscoffee.com.au/,0
http://wearethekop.blogspot.com/,0
http://www.resumestrategy.com/,0
http://deregister-device-halifax.com/,1
http://www.fonts4teachers.com/,0
https://orange4512-85.weebly.com/,1
http://snowboundsoap.tripod.com/,0
https://smbc-card.com.smbo2.com/,1
http://www-commbank.id8.com.au/,1
http://www.garnetwine.com/,0
http://minnesotaplaylist.com/,0
http://complit.dukejournals.org/,0
http://www.theroyalstore.com/,0
http://www.vintageradio.info/,0
http://www.mediacy.com/,0
http://www.freeprogrammingresources.com/frcomplr.html,0
http://appliedprob.society.informs.org/,0
http://mathworld.wolfram.com/topics/History.html,0
http://www.cim.ca/,0
https://zuqmmtrjjflsrnapdrloczhzvs-dot-gle39404049.rj.r.appspot.com/,1
https://amznazon.co.jp.qgsd.buzz/_,1
https://app-process-deny.com/,1
http://www.paulhensel.org/conflict.html,0
https://promotion-point-ck78955547895462879549.tk/Login_to_Facebook.html,1
https://kassdrprhriaubkwkqjhpbdbsd-dot-poised-bot-306515.uk.r.appspot.com/,1
http://www.etv.co.in/,0
http://twoliverpoolfans.com/,0
https://hsbc.cancel-new-payment.com/Login.php,1
https://www.amazon-check-co-jp.j2t.top/,1
http://page-dashboard-option-2021.my.id/,1
https://mail.confirm-newpayees-help.com/Login.php,1
http://irs-portal.com,1
http://www.ipl.org/div/farq/,0
http://titaniclinux.net/daogen/,0
https://giffgaffnumber.com/,1
http://www.autocrat.com/,0
http://www.forbes.com/lists/,0
http://www.sweetanniesrose.com/,0
http://www.authorsontheweb.com/,0
http://www.ambershopping.com/,0
http://www.physicspost.com/,0
http://www.eriecivicmusic.com/,0
http://www.adventuresincoffee.com/,0
https://pay23-olx.pl/payment,1
http://www.pballew.net/FermLit.html,0
http://www.ogjexchange.com/,0
https://bit.ly/3eUijVC,1
http://mail.wagroupwagrouphootsko.frees9.com/login.php,1
http://zhitea.com/,0
http://login.live.dns-ssl.com/,1
http://www.seshat.ch/,0
http://www.sleeping-lion.net/,0
http://billywright0.tripod.com/,0
https://smbc-card.com.gzdcgk.com/,1
http://www.surplusglobal.com/,0
http://www.kalpataruinternational.com/,0
http://www.jobjunction.com/,0
http://www.angelfire.com/mi2/540/,0
http://www.leica-geosystems.com/,0
http://www.gnu.org/software/gsl/,0
http://zngr.atspace.com/menu/zngrlcompiler.html,0
http://www.hsbc.payments-cancel-login.com/Login.php,1
